image_path,tags
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001027/BM302:MV-00003:zedx:20241106-001027_98.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_0.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_125.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_58.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_60.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_80.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001042/BM302:MV-00003:zedx:20241106-001042_9.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_0.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_103.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_112.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_117.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_123.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_128.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_129.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_13.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_132.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_135.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_137.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_141.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_40.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_49.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_50.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_53.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_54.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_65.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_84.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_89.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_92.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001100/BM302:MV-00003:zedx:20241106-001100_96.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_111.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_119.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_13.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_137.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_140.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_2.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_36.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_4.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_53.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_56.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_66.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_68.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_70.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_82.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001119/BM302:MV-00003:zedx:20241106-001119_93.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_0.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_138.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_144.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_24.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_26.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_28.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_32.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_48.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_60.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_62.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_78.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_8.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_81.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_82.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_85.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_9.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_91.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001155/BM302:MV-00003:zedx:20241106-001155_99.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_115.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_12.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_123.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_138.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_140.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_142.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_147.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_149.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_153.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_21.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_46.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_49.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_51.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_66.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_79.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_81.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_86.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_94.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_95.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001214/BM302:MV-00003:zedx:20241106-001214_99.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_120.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_30.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_33.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_40.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_44.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_70.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_73.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_76.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_8.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001250/BM302:MV-00003:zedx:20241106-001250_85.jpg,"hose-boom, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001308/BM302:MV-00003:zedx:20241106-001308_0.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001308/BM302:MV-00003:zedx:20241106-001308_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001308/BM302:MV-00003:zedx:20241106-001308_88.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001325/BM302:MV-00003:zedx:20241106-001325_0.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001325/BM302:MV-00003:zedx:20241106-001325_148.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001325/BM302:MV-00003:zedx:20241106-001325_153.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001325/BM302:MV-00003:zedx:20241106-001325_155.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001325/BM302:MV-00003:zedx:20241106-001325_156.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001342/BM302:MV-00003:zedx:20241106-001342_100.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001342/BM302:MV-00003:zedx:20241106-001342_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001342/BM302:MV-00003:zedx:20241106-001342_54.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001416/BM302:MV-00003:zedx:20241106-001416_10.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001416/BM302:MV-00003:zedx:20241106-001416_66.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001416/BM302:MV-00003:zedx:20241106-001416_7.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001433/BM302:MV-00003:zedx:20241106-001433_116.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001433/BM302:MV-00003:zedx:20241106-001433_130.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001450/BM302:MV-00003:zedx:20241106-001450_128.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001450/BM302:MV-00003:zedx:20241106-001450_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001450/BM302:MV-00003:zedx:20241106-001450_96.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001507/BM302:MV-00003:zedx:20241106-001507_136.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001507/BM302:MV-00003:zedx:20241106-001507_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001507/BM302:MV-00003:zedx:20241106-001507_59.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001507/BM302:MV-00003:zedx:20241106-001507_77.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001507/BM302:MV-00003:zedx:20241106-001507_84.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001524/BM302:MV-00003:zedx:20241106-001524_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001542/BM302:MV-00003:zedx:20241106-001542_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001559/BM302:MV-00003:zedx:20241106-001559_122.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001616/BM302:MV-00003:zedx:20241106-001616_0.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001616/BM302:MV-00003:zedx:20241106-001616_124.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001616/BM302:MV-00003:zedx:20241106-001616_51.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001634/BM302:MV-00003:zedx:20241106-001634_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001634/BM302:MV-00003:zedx:20241106-001634_68.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001651/BM302:MV-00003:zedx:20241106-001651_0.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001651/BM302:MV-00003:zedx:20241106-001651_36.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001726/BM302:MV-00003:zedx:20241106-001726_0.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001726/BM302:MV-00003:zedx:20241106-001726_53.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001726/BM302:MV-00003:zedx:20241106-001726_84.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001800/BM302:MV-00003:zedx:20241106-001800_108.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001800/BM302:MV-00003:zedx:20241106-001800_149.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001817/BM302:MV-00003:zedx:20241106-001817_144.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001817/BM302:MV-00003:zedx:20241106-001817_4.jpg,"hose-boom, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001834/BM302:MV-00003:zedx:20241106-001834_136.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001834/BM302:MV-00003:zedx:20241106-001834_52.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001851/BM302:MV-00003:zedx:20241106-001851_162.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001851/BM302:MV-00003:zedx:20241106-001851_4.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001851/BM302:MV-00003:zedx:20241106-001851_50.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_0.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_13.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_134.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_136.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_146.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_21.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_23.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_52.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_81.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001908/BM302:MV-00003:zedx:20241106-001908_90.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001925/BM302:MV-00003:zedx:20241106-001925_62.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001925/BM302:MV-00003:zedx:20241106-001925_69.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_147.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_4.jpg,"auger, hose-boom, auger_occluded, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_42.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_48.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_55.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001942/BM302:MV-00003:zedx:20241106-001942_87.jpg,"auger, hose-boom, auger_occluded, people, bench"
BM302/MV-00003/zedx/20241106/BM302:MV-00003:zedx:20241106-001959/BM302:MV-00003:zedx:20241106-001959_4.jpg,"auger, hose-boom, auger_occluded, people, bench"
